Date,Sales_Amount
5/12/2021,123
5/13/2021,124
5/14/2021,119
5/15/2021,137
5/16/2021,124
5/17/2021,121
5/18/2021,120
5/19/2021,123
5/20/2021,125
5/21/2021,118
5/22/2021,136
5/23/2021,132
5/24/2021,112
5/25/2021,112
5/26/2021,124
5/27/2021,122
5/28/2021,123
5/29/2021,132
5/30/2021,133
5/31/2021,129
6/1/2021,122
6/2/2021,122
6/3/2021,122
6/4/2021,131
6/5/2021,144
6/6/2021,134
6/7/2021,114
6/8/2021,119
6/9/2021,124
6/10/2021,126
6/11/2021,126
6/12/2021,137
6/13/2021,135
6/14/2021,135
6/15/2021,125
6/16/2021,124
6/17/2021,132
6/18/2021,120
6/19/2021,139
6/20/2021,138
6/21/2021,128
6/22/2021,139
6/23/2021,125
6/24/2021,141
6/25/2021,128
6/26/2021,129
6/27/2021,137
6/28/2021,123
6/29/2021,125
6/30/2021,131
7/1/2021,137
7/2/2021,130
7/3/2021,148
7/4/2021,189
7/5/2021,143
7/6/2021,137
7/7/2021,142
7/8/2021,123
7/9/2021,132
7/10/2021,137
7/11/2021,143
7/12/2021,131
7/13/2021,133
7/14/2021,146
7/15/2021,133
7/16/2021,137
7/17/2021,141
7/18/2021,143
7/19/2021,134
7/20/2021,137
7/21/2021,141
7/22/2021,144
7/23/2021,136
7/24/2021,146
7/25/2021,135
7/26/2021,134
7/27/2021,140
7/28/2021,140
7/29/2021,136
7/30/2021,140
7/31/2021,145
8/1/2021,155
8/2/2021,141
8/3/2021,137
8/4/2021,141
8/5/2021,122
8/6/2021,142
8/7/2021,126
8/8/2021,137
8/9/2021,142
8/10/2021,142
8/11/2021,133
8/12/2021,135
8/13/2021,148
8/14/2021,145
8/15/2021,161
8/16/2021,140
8/17/2021,142
8/18/2021,149
8/19/2021,180
8/20/2021,134
8/21/2021,147
8/22/2021,147
8/23/2021,131
8/24/2021,138
8/25/2021,135
8/26/2021,145
8/27/2021,140
8/28/2021,146
8/29/2021,147
8/30/2021,85
8/31/2021,143
9/1/2021,119
9/2/2021,119
9/3/2021,131
9/4/2021,130
9/5/2021,124
9/6/2021,127
9/7/2021,128
9/8/2021,116
9/9/2021,126
9/10/2021,129
9/11/2021,135
9/12/2021,137
9/13/2021,116
9/14/2021,127
9/15/2021,67
9/16/2021,122
9/17/2021,130
9/18/2021,142
9/19/2021,144
9/20/2021,133
9/21/2021,124
9/22/2021,127
9/23/2021,130
9/24/2021,126
9/25/2021,134
9/26/2021,138
9/27/2021,125
9/28/2021,121
9/29/2021,123
9/30/2021,129
10/1/2021,120
10/2/2021,130
10/3/2021,132
10/4/2021,118
10/5/2021,125
10/6/2021,122
10/7/2021,113
10/8/2021,129
10/9/2021,125
10/10/2021,118
10/11/2021,162
10/12/2021,114
10/13/2021,120
10/14/2021,119
10/15/2021,118
10/16/2021,132
10/17/2021,130
10/18/2021,122
10/19/2021,123
10/20/2021,124
10/21/2021,108
10/22/2021,118
10/23/2021,115
10/24/2021,128
10/25/2021,120
10/26/2021,127
10/27/2021,127
10/28/2021,122
10/29/2021,117
10/30/2021,131
10/31/2021,125
11/1/2021,130
11/2/2021,136
11/3/2021,127
11/4/2021,135
11/5/2021,134
11/6/2021,133
11/7/2021,144
11/8/2021,135
11/9/2021,67
11/10/2021,126
11/11/2021,125
11/12/2021,127
11/13/2021,86
11/14/2021,133
11/15/2021,133
11/16/2021,123
11/17/2021,129
11/18/2021,131
11/19/2021,145
11/20/2021,130
11/21/2021,147
11/22/2021,131
11/23/2021,133
11/24/2021,131
11/25/2021,133
11/26/2021,130
11/27/2021,147
11/28/2021,136
11/29/2021,137
11/30/2021,127
12/1/2021,150
12/2/2021,144
12/3/2021,153
12/4/2021,167
12/5/2021,158
12/6/2021,150
12/7/2021,144
12/8/2021,149
12/9/2021,141
12/10/2021,145
12/11/2021,160
12/12/2021,167
12/13/2021,168
12/14/2021,147
12/15/2021,159
12/16/2021,152
12/17/2021,150
12/18/2021,161
12/19/2021,159
12/20/2021,152
12/21/2021,148
12/22/2021,142
12/23/2021,142
12/24/2021,155
12/25/2021,157
12/26/2021,155
12/27/2021,151
12/28/2021,156
12/29/2021,152
12/30/2021,147
12/31/2021,158
1/1/2022,128
1/2/2022,122
1/3/2022,117
1/4/2022,118
1/5/2022,118
1/6/2022,115
1/7/2022,115
1/8/2022,122
1/9/2022,112
1/10/2022,115
1/11/2022,103
1/12/2022,106
1/13/2022,119
1/14/2022,116
1/15/2022,128
1/16/2022,117
1/17/2022,104
1/18/2022,110
1/19/2022,112
1/20/2022,112
1/21/2022,118
1/22/2022,117
1/23/2022,121
1/24/2022,105
1/25/2022,114
1/26/2022,111
1/27/2022,107
1/28/2022,110
1/29/2022,118
1/30/2022,118
1/31/2022,122
2/1/2022,106
2/2/2022,105
2/3/2022,94
2/4/2022,101
2/5/2022,113
2/6/2022,110
2/7/2022,115
2/8/2022,105
2/9/2022,114
2/10/2022,107
2/11/2022,107
2/12/2022,114
2/13/2022,114
2/14/2022,117
2/15/2022,92
2/16/2022,94
2/17/2022,103
2/18/2022,107
2/19/2022,119
2/20/2022,117
2/21/2022,104
2/22/2022,113
2/23/2022,113
2/24/2022,68
2/25/2022,112
2/26/2022,116
2/27/2022,111
2/28/2022,71
3/1/2022,117
3/2/2022,117
3/3/2022,125
3/4/2022,102
3/5/2022,116
3/6/2022,117
3/7/2022,114
3/8/2022,115
3/9/2022,108
3/10/2022,111
3/11/2022,111
3/12/2022,139
3/13/2022,135
3/14/2022,114
3/15/2022,115
3/16/2022,110
3/17/2022,105
3/18/2022,116
3/19/2022,119
3/20/2022,124
3/21/2022,107
3/22/2022,112
3/23/2022,118
3/24/2022,119
3/25/2022,119
3/26/2022,117
3/27/2022,130
3/28/2022,112
3/29/2022,121
3/30/2022,117
3/31/2022,109
4/1/2022,120
4/2/2022,132
4/3/2022,134
4/4/2022,121
4/5/2022,131
4/6/2022,128
4/7/2022,120
4/8/2022,126
4/9/2022,142
4/10/2022,142
4/11/2022,115
4/12/2022,116
4/13/2022,131
4/14/2022,116
4/15/2022,114
4/16/2022,127
4/17/2022,133
4/18/2022,121
4/19/2022,118
4/20/2022,118
4/21/2022,118
4/22/2022,117
4/23/2022,144
4/24/2022,132
4/25/2022,127
4/26/2022,119
4/27/2022,121
4/28/2022,118
4/29/2022,106
4/30/2022,122
5/1/2022,124
5/2/2022,114
5/3/2022,120
5/4/2022,135
5/5/2022,127
5/6/2022,135
5/7/2022,138
5/8/2022,140
5/9/2022,122
5/10/2022,130
5/11/2022,132
5/12/2022,124
5/13/2022,131
5/14/2022,139
5/15/2022,132
5/16/2022,121
5/17/2022,176
5/18/2022,128
5/19/2022,129
5/20/2022,123
5/21/2022,136
5/22/2022,139
5/23/2022,131
5/24/2022,137
5/25/2022,135
5/26/2022,121
5/27/2022,138
5/28/2022,132
5/29/2022,142
5/30/2022,128
5/31/2022,125
6/1/2022,122
6/2/2022,131
6/3/2022,123
6/4/2022,146
6/5/2022,150
6/6/2022,128
6/7/2022,134
6/8/2022,128
6/9/2022,129
6/10/2022,137
6/11/2022,140
6/12/2022,151
6/13/2022,130
6/14/2022,139
6/15/2022,133
6/16/2022,137
6/17/2022,130
6/18/2022,140
6/19/2022,140
6/20/2022,128
6/21/2022,137
6/22/2022,137
6/23/2022,136
6/24/2022,142
6/25/2022,149
6/26/2022,138
6/27/2022,135
6/28/2022,129
6/29/2022,133
6/30/2022,129
7/1/2022,147
7/2/2022,148
7/3/2022,144
7/4/2022,145
7/5/2022,125
7/6/2022,126
7/7/2022,143
7/8/2022,138
7/9/2022,147
7/10/2022,138
7/11/2022,138
7/12/2022,150
7/13/2022,143
7/14/2022,139
7/15/2022,135
7/16/2022,144
7/17/2022,133
7/18/2022,139
7/19/2022,143
7/20/2022,129
7/21/2022,134
7/22/2022,131
7/23/2022,140
7/24/2022,146
7/25/2022,126
7/26/2022,142
7/27/2022,143
7/28/2022,137
7/29/2022,123
7/30/2022,140
7/31/2022,153
8/1/2022,126
8/2/2022,141
8/3/2022,136
8/4/2022,148
8/5/2022,139
8/6/2022,154
8/7/2022,155
8/8/2022,154
8/9/2022,142
8/10/2022,145
8/11/2022,134
8/12/2022,150
8/13/2022,147
8/14/2022,148
8/15/2022,143
8/16/2022,134
8/17/2022,145
8/18/2022,149
8/19/2022,145
8/20/2022,142
8/21/2022,151
8/22/2022,148
8/23/2022,132
8/24/2022,137
8/25/2022,149
8/26/2022,145
8/27/2022,154
8/28/2022,163
8/29/2022,146
8/30/2022,147
8/31/2022,160
9/1/2022,127
9/2/2022,124
9/3/2022,139
9/4/2022,139
9/5/2022,125
9/6/2022,122
9/7/2022,142
9/8/2022,130
9/9/2022,124
9/10/2022,142
9/11/2022,136
9/12/2022,127
9/13/2022,132
9/14/2022,121
9/15/2022,131
9/16/2022,140
9/17/2022,139
9/18/2022,134
9/19/2022,126
9/20/2022,126
9/21/2022,127
9/22/2022,126
9/23/2022,174
9/24/2022,126
9/25/2022,142
9/26/2022,126
9/27/2022,131
9/28/2022,122
9/29/2022,137
9/30/2022,136
10/1/2022,137
10/2/2022,123
10/3/2022,129
10/4/2022,126
10/5/2022,114
10/6/2022,124
10/7/2022,126
10/8/2022,135
10/9/2022,133
10/10/2022,126
10/11/2022,133
10/12/2022,131
10/13/2022,107
10/14/2022,122
10/15/2022,131
10/16/2022,121
10/17/2022,124
10/18/2022,131
10/19/2022,117
10/20/2022,126
10/21/2022,118
10/22/2022,128
10/23/2022,141
10/24/2022,121
10/25/2022,127
10/26/2022,113
10/27/2022,135
10/28/2022,128
10/29/2022,131
10/30/2022,135
10/31/2022,116
11/1/2022,141
11/2/2022,132
11/3/2022,133
11/4/2022,131
11/5/2022,139
11/6/2022,146
11/7/2022,136
11/8/2022,138
11/9/2022,134
11/10/2022,137
11/11/2022,132
11/12/2022,155
11/13/2022,133
11/14/2022,142
11/15/2022,142
11/16/2022,129
11/17/2022,148
11/18/2022,140
11/19/2022,148
11/20/2022,142
11/21/2022,133
11/22/2022,133
11/23/2022,137
11/24/2022,143
11/25/2022,135
11/26/2022,137
11/27/2022,147
11/28/2022,140
11/29/2022,138
11/30/2022,139
12/1/2022,153
12/2/2022,149
12/3/2022,157
12/4/2022,153
12/5/2022,156
12/6/2022,154
12/7/2022,152
12/8/2022,137
12/9/2022,195
12/10/2022,169
12/11/2022,158
12/12/2022,157
12/13/2022,146
12/14/2022,163
12/15/2022,154
12/16/2022,156
12/17/2022,176
12/18/2022,172
12/19/2022,153
12/20/2022,151
12/21/2022,153
12/22/2022,158
12/23/2022,154
12/24/2022,160
12/25/2022,171
12/26/2022,154
12/27/2022,168
12/28/2022,155
12/29/2022,165
12/30/2022,157
12/31/2022,168
1/1/2023,118
1/2/2023,109
1/3/2023,117
1/4/2023,121
1/5/2023,115
1/6/2023,107
1/7/2023,115
1/8/2023,162
1/9/2023,104
1/10/2023,115
1/11/2023,121
1/12/2023,115
1/13/2023,101
1/14/2023,122
1/15/2023,122
1/16/2023,127
1/17/2023,106
1/18/2023,112
1/19/2023,125
1/20/2023,117
1/21/2023,126
1/22/2023,124
1/23/2023,117
1/24/2023,120
1/25/2023,110
1/26/2023,120
1/27/2023,107
1/28/2023,125
1/29/2023,124
1/30/2023,111
1/31/2023,115
2/1/2023,106
2/2/2023,103
2/3/2023,108
2/4/2023,111
2/5/2023,120
2/6/2023,103
2/7/2023,114
2/8/2023,103
2/9/2023,107
2/10/2023,106
2/11/2023,126
2/12/2023,120
2/13/2023,109
2/14/2023,113
2/15/2023,97
2/16/2023,110
2/17/2023,122
2/18/2023,119
2/19/2023,119
2/20/2023,113
2/21/2023,115
2/22/2023,98
2/23/2023,100
2/24/2023,111
2/25/2023,114
2/26/2023,126
2/27/2023,108
2/28/2023,99
3/1/2023,113
3/2/2023,104
3/3/2023,119
3/4/2023,127
3/5/2023,126
3/6/2023,127
3/7/2023,127
3/8/2023,119
3/9/2023,107
3/10/2023,124
3/11/2023,132
3/12/2023,130
3/13/2023,126
3/14/2023,113
3/15/2023,132
3/16/2023,115
3/17/2023,125
3/18/2023,118
3/19/2023,123
3/20/2023,129
3/21/2023,119
3/22/2023,125
3/23/2023,122
3/24/2023,120
3/25/2023,137
3/26/2023,127
3/27/2023,110
3/28/2023,116
3/29/2023,124
3/30/2023,123
3/31/2023,111
4/1/2023,129
4/2/2023,130
